	Horaire	1
109	20 juil. 2023 17:27:29	0.0
110	20 juil. 2023 17:30:29	0.0
111	20 juil. 2023 17:33:29	0.0
112	20 juil. 2023 17:36:29	0.0
113	20 juil. 2023 17:39:29	0.0
114	20 juil. 2023 17:42:29	0.0
115	20 juil. 2023 17:45:29	0.0
116	20 juil. 2023 17:48:29	0.0
117	20 juil. 2023 17:51:29	0.0
118	20 juil. 2023 17:54:29	0.0
119	20 juil. 2023 17:57:29	0.0
120	20 juil. 2023 18:00:29	0.0
121	20 juil. 2023 18:03:29	0.0
122	20 juil. 2023 18:06:29	0.0
123	20 juil. 2023 18:09:29	0.0
124	20 juil. 2023 18:12:29	0.0
125	20 juil. 2023 18:15:29	0.0
126	20 juil. 2023 18:18:29	0.0
127	20 juil. 2023 18:21:29	0.0
128	20 juil. 2023 18:24:29	0.0
129	20 juil. 2023 18:27:29	0.0
130	20 juil. 2023 18:30:29	0.0
131	20 juil. 2023 18:33:29	0.0
132	20 juil. 2023 18:36:29	0.0
133	20 juil. 2023 18:39:29	0.0
134	20 juil. 2023 18:42:29	0.0
135	20 juil. 2023 18:45:29	0.0
136	20 juil. 2023 18:48:29	0.0
137	20 juil. 2023 18:51:29	0.0
138	20 juil. 2023 18:54:29	0.0
139	20 juil. 2023 18:57:29	0.0
140	20 juil. 2023 19:00:29	0.0
141	20 juil. 2023 19:03:29	0.0
142	20 juil. 2023 19:06:29	0.0
143	20 juil. 2023 19:09:29	0.0
144	20 juil. 2023 19:12:29	0.0
145	20 juil. 2023 19:15:29	0.0
146	20 juil. 2023 19:18:29	0.0
147	20 juil. 2023 19:21:29	0.0
148	20 juil. 2023 19:24:29	0.0
149	20 juil. 2023 19:27:29	1.0
150	20 juil. 2023 19:30:29	0.0
151	20 juil. 2023 19:33:29	0.0
152	20 juil. 2023 19:36:29	0.0
153	20 juil. 2023 19:39:29	0.0
154	20 juil. 2023 19:42:29	0.0
155	20 juil. 2023 19:45:29	0.0
156	20 juil. 2023 19:48:29	0.0
157	20 juil. 2023 19:51:29	0.0
158	20 juil. 2023 19:54:29	0.0
159	20 juil. 2023 19:57:29	0.0
160	20 juil. 2023 20:00:29	0.0
161	20 juil. 2023 20:03:29	0.0
162	20 juil. 2023 20:06:29	0.0
163	20 juil. 2023 20:09:29	0.0
164	20 juil. 2023 20:12:29	0.0
165	20 juil. 2023 20:15:29	0.0
166	20 juil. 2023 20:18:29	0.0
167	20 juil. 2023 20:21:29	0.0
168	20 juil. 2023 20:24:29	0.0
169	20 juil. 2023 20:27:29	0.0
170	20 juil. 2023 20:30:29	0.0
171	20 juil. 2023 20:33:29	0.0
172	20 juil. 2023 20:36:29	0.0
173	20 juil. 2023 20:39:29	0.0
174	20 juil. 2023 20:42:29	0.0
175	20 juil. 2023 20:45:29	0.0
176	20 juil. 2023 20:48:29	0.0
177	20 juil. 2023 20:51:29	0.0
178	20 juil. 2023 20:54:29	0.0
179	20 juil. 2023 20:57:29	0.0
180	20 juil. 2023 21:00:29	0.0
181	20 juil. 2023 21:03:29	0.0
182	20 juil. 2023 21:06:29	0.0
183	20 juil. 2023 21:09:29	0.0
184	20 juil. 2023 21:12:29	0.0
185	20 juil. 2023 21:15:29	0.0
186	20 juil. 2023 21:18:29	0.0
187	20 juil. 2023 21:21:29	0.0
188	20 juil. 2023 21:24:29	0.0
189	20 juil. 2023 21:27:29	0.0
190	20 juil. 2023 21:30:29	0.0
191	20 juil. 2023 21:33:29	0.0
192	20 juil. 2023 21:36:29	0.0
193	20 juil. 2023 21:39:29	0.0
194	20 juil. 2023 21:42:29	0.0
195	20 juil. 2023 21:45:29	0.0
196	20 juil. 2023 21:48:29	0.0
197	20 juil. 2023 21:51:29	0.0
198	20 juil. 2023 21:54:29	0.0
199	20 juil. 2023 21:57:29	0.0
200	20 juil. 2023 22:00:29	0.0
201	20 juil. 2023 22:03:29	0.0
202	20 juil. 2023 22:06:29	0.0
203	20 juil. 2023 22:09:29	0.0
204	20 juil. 2023 22:12:29	0.0
205	20 juil. 2023 22:15:29	0.0
206	20 juil. 2023 22:18:29	0.0
207	20 juil. 2023 22:21:29	0.0
208	20 juil. 2023 22:24:29	0.0
209	20 juil. 2023 22:27:29	0.0
210	20 juil. 2023 22:30:29	0.0
211	20 juil. 2023 22:33:29	0.0
212	20 juil. 2023 22:36:29	0.0
213	20 juil. 2023 22:39:29	0.0
214	20 juil. 2023 22:42:29	0.0
215	20 juil. 2023 22:45:29	0.0
216	20 juil. 2023 22:48:29	0.0
217	20 juil. 2023 22:51:29	0.0
218	20 juil. 2023 22:54:29	0.0
219	20 juil. 2023 22:57:29	0.0
220	20 juil. 2023 23:00:29	0.0
221	20 juil. 2023 23:03:29	0.0
222	20 juil. 2023 23:06:29	0.0
223	20 juil. 2023 23:09:29	0.0
224	20 juil. 2023 23:12:29	0.0
225	20 juil. 2023 23:15:29	0.0
226	20 juil. 2023 23:18:29	0.0
227	20 juil. 2023 23:21:29	0.0
228	20 juil. 2023 23:24:29	0.0
229	20 juil. 2023 23:27:29	0.0
230	20 juil. 2023 23:30:29	0.0
231	20 juil. 2023 23:33:29	0.0
232	20 juil. 2023 23:36:29	0.0
233	20 juil. 2023 23:39:29	0.0
234	20 juil. 2023 23:42:29	0.0
235	20 juil. 2023 23:45:29	0.0
236	20 juil. 2023 23:48:29	0.0
237	20 juil. 2023 23:51:29	0.0
238	20 juil. 2023 23:54:29	0.0
239	20 juil. 2023 23:57:29	0.0
240	21 juil. 2023 00:00:29	0.0
241	21 juil. 2023 00:03:29	0.0
242	21 juil. 2023 00:06:29	0.0
243	21 juil. 2023 00:09:29	0.0
244	21 juil. 2023 00:12:29	0.0
245	21 juil. 2023 00:15:29	0.0
246	21 juil. 2023 00:18:29	0.0
247	21 juil. 2023 00:21:29	0.0
248	21 juil. 2023 00:24:29	0.0
249	21 juil. 2023 00:27:29	0.0
250	21 juil. 2023 00:30:29	0.0
251	21 juil. 2023 00:33:29	0.0
252	21 juil. 2023 00:36:29	0.0
253	21 juil. 2023 00:39:29	0.0
254	21 juil. 2023 00:42:29	0.0
255	21 juil. 2023 00:45:29	0.0
256	21 juil. 2023 00:48:29	0.0
257	21 juil. 2023 00:51:29	0.0
258	21 juil. 2023 00:54:29	0.0
259	21 juil. 2023 00:57:29	0.0
260	21 juil. 2023 01:00:29	0.0
261	21 juil. 2023 01:03:29	0.0
262	21 juil. 2023 01:06:29	0.0
263	21 juil. 2023 01:09:29	0.0
264	21 juil. 2023 01:12:29	0.0
265	21 juil. 2023 01:15:29	0.0
266	21 juil. 2023 01:18:29	0.0
267	21 juil. 2023 01:21:29	0.0
268	21 juil. 2023 01:24:29	0.0
269	21 juil. 2023 01:27:29	0.0
270	21 juil. 2023 01:30:29	0.0
271	21 juil. 2023 01:33:29	0.0
272	21 juil. 2023 01:36:29	0.0
273	21 juil. 2023 01:39:29	0.0
274	21 juil. 2023 01:42:29	0.0
275	21 juil. 2023 01:45:29	0.0
276	21 juil. 2023 01:48:29	0.0
277	21 juil. 2023 01:51:29	0.0
278	21 juil. 2023 01:54:29	0.0
279	21 juil. 2023 01:57:29	0.0
280	21 juil. 2023 02:00:29	0.0
281	21 juil. 2023 02:03:29	0.0
282	21 juil. 2023 02:06:29	0.0
283	21 juil. 2023 02:09:29	0.0
284	21 juil. 2023 02:12:29	0.0
285	21 juil. 2023 02:15:29	0.0
286	21 juil. 2023 02:18:29	0.0
287	21 juil. 2023 02:21:29	0.0
288	21 juil. 2023 02:24:29	0.0
289	21 juil. 2023 02:27:29	0.0
290	21 juil. 2023 02:30:29	0.0
291	21 juil. 2023 02:33:29	0.0
292	21 juil. 2023 02:36:29	0.0
293	21 juil. 2023 02:39:29	0.0
294	21 juil. 2023 02:42:29	0.0
295	21 juil. 2023 02:45:29	0.0
296	21 juil. 2023 02:48:29	0.0
297	21 juil. 2023 02:51:29	0.0
298	21 juil. 2023 02:54:29	0.0
299	21 juil. 2023 02:57:29	0.0
300	21 juil. 2023 03:00:29	0.0
301	21 juil. 2023 03:03:29	0.0
302	21 juil. 2023 03:06:29	0.0
303	21 juil. 2023 03:09:29	0.0
304	21 juil. 2023 03:12:29	0.0
305	21 juil. 2023 03:15:29	0.0
306	21 juil. 2023 03:18:29	0.0
307	21 juil. 2023 03:21:29	0.0
308	21 juil. 2023 03:24:29	0.0
309	21 juil. 2023 03:27:29	0.0
310	21 juil. 2023 03:30:29	0.0
311	21 juil. 2023 03:33:29	0.0
312	21 juil. 2023 03:36:29	0.0
313	21 juil. 2023 03:39:29	0.0
314	21 juil. 2023 03:42:29	0.0
315	21 juil. 2023 03:45:29	0.0
316	21 juil. 2023 03:48:29	0.0
317	21 juil. 2023 03:51:29	0.0
318	21 juil. 2023 03:54:29	0.0
319	21 juil. 2023 03:57:29	0.0
320	21 juil. 2023 04:00:29	0.0
321	21 juil. 2023 04:03:29	0.0
322	21 juil. 2023 04:06:29	0.0
323	21 juil. 2023 04:09:29	0.0
324	21 juil. 2023 04:12:29	0.0
325	21 juil. 2023 04:15:29	0.0
326	21 juil. 2023 04:18:29	0.0
327	21 juil. 2023 04:21:29	0.0
328	21 juil. 2023 04:24:29	0.0
329	21 juil. 2023 04:27:29	0.0
330	21 juil. 2023 04:30:29	0.0
331	21 juil. 2023 04:33:29	0.0
332	21 juil. 2023 04:36:29	0.0
333	21 juil. 2023 04:39:29	0.0
334	21 juil. 2023 04:42:29	0.0
335	21 juil. 2023 04:45:29	0.0
336	21 juil. 2023 04:48:29	0.0
337	21 juil. 2023 04:51:29	0.0
338	21 juil. 2023 04:54:29	0.0
339	21 juil. 2023 04:57:29	0.0
340	21 juil. 2023 05:00:29	0.0
341	21 juil. 2023 05:03:29	0.0
342	21 juil. 2023 05:06:29	0.0
343	21 juil. 2023 05:09:29	0.0
344	21 juil. 2023 05:12:29	0.0
345	21 juil. 2023 05:15:29	0.0
346	21 juil. 2023 05:18:29	0.0
347	21 juil. 2023 05:21:29	0.0
348	21 juil. 2023 05:24:29	0.0
349	21 juil. 2023 05:27:29	0.0
350	21 juil. 2023 05:30:29	0.0
351	21 juil. 2023 05:33:29	0.0
352	21 juil. 2023 05:36:29	0.0
353	21 juil. 2023 05:39:29	0.0
354	21 juil. 2023 05:42:29	0.0
355	21 juil. 2023 05:45:29	0.0
356	21 juil. 2023 05:48:29	0.0
357	21 juil. 2023 05:51:29	0.0
358	21 juil. 2023 05:54:29	0.0
359	21 juil. 2023 05:57:29	4.0
360	21 juil. 2023 06:00:29	18.0
361	21 juil. 2023 06:03:29	40.0
362	21 juil. 2023 06:06:29	4.0
363	21 juil. 2023 06:09:29	2.0
364	21 juil. 2023 06:12:29	0.0
365	21 juil. 2023 06:15:29	1.0
366	21 juil. 2023 06:18:29	0.0
367	21 juil. 2023 06:21:29	0.0
368	21 juil. 2023 06:24:29	0.0
369	21 juil. 2023 06:27:29	0.0
370	21 juil. 2023 06:30:29	0.0
371	21 juil. 2023 06:33:29	1.0
372	21 juil. 2023 06:36:29	0.0
373	21 juil. 2023 06:39:29	1.0
374	21 juil. 2023 06:42:29	0.0
375	21 juil. 2023 06:45:29	0.0
376	21 juil. 2023 06:48:29	0.0
377	21 juil. 2023 06:51:29	0.0
378	21 juil. 2023 06:54:29	0.0
379	21 juil. 2023 06:57:29	0.0
380	21 juil. 2023 07:00:29	0.0
381	21 juil. 2023 07:03:29	0.0
382	21 juil. 2023 07:06:29	0.0
383	21 juil. 2023 07:09:29	0.0
384	21 juil. 2023 07:12:29	0.0
385	21 juil. 2023 07:15:29	0.0
386	21 juil. 2023 07:18:29	0.0
387	21 juil. 2023 07:21:29	0.0
388	21 juil. 2023 07:24:29	0.0
389	21 juil. 2023 07:27:29	0.0
390	21 juil. 2023 07:30:29	0.0
391	21 juil. 2023 07:33:29	0.0
392	21 juil. 2023 07:36:29	0.0
393	21 juil. 2023 07:39:29	0.0
394	21 juil. 2023 07:42:29	0.0
395	21 juil. 2023 07:45:29	0.0
396	21 juil. 2023 07:48:29	0.0
397	21 juil. 2023 07:51:29	0.0
398	21 juil. 2023 07:54:29	0.0
399	21 juil. 2023 07:57:29	0.0
400	21 juil. 2023 08:00:29	0.0
401	21 juil. 2023 08:03:29	0.0
402	21 juil. 2023 08:06:29	0.0
403	21 juil. 2023 08:09:29	1.0
404	21 juil. 2023 08:12:29	21.0
405	21 juil. 2023 08:15:29	41.0
406	21 juil. 2023 08:18:29	1.0
407	21 juil. 2023 08:21:29	1.0
408	21 juil. 2023 08:24:29	0.0
409	21 juil. 2023 08:27:29	0.0
410	21 juil. 2023 08:30:29	0.0
411	21 juil. 2023 08:33:29	0.0
412	21 juil. 2023 08:36:29	0.0
413	21 juil. 2023 08:39:29	0.0
414	21 juil. 2023 08:42:29	0.0
415	21 juil. 2023 08:45:29	1.0
416	21 juil. 2023 08:48:29	0.0
417	21 juil. 2023 08:51:29	1.0
418	21 juil. 2023 08:54:29	0.0
419	21 juil. 2023 08:57:29	0.0
420	21 juil. 2023 09:00:29	0.0
421	21 juil. 2023 09:03:29	0.0
422	21 juil. 2023 09:06:29	0.0
423	21 juil. 2023 09:09:29	0.0
424	21 juil. 2023 09:12:29	0.0
425	21 juil. 2023 09:15:29	0.0
426	21 juil. 2023 09:18:29	0.0
427	21 juil. 2023 09:21:29	0.0
428	21 juil. 2023 09:24:29	0.0
429	21 juil. 2023 09:27:29	0.0
430	21 juil. 2023 09:30:29	0.0
431	21 juil. 2023 09:33:29	0.0
432	21 juil. 2023 09:36:29	0.0
433	21 juil. 2023 09:39:29	0.0
434	21 juil. 2023 09:42:29	0.0
435	21 juil. 2023 09:45:29	0.0
436	21 juil. 2023 09:48:29	0.0
437	21 juil. 2023 09:51:29	0.0
438	21 juil. 2023 09:54:29	0.0
439	21 juil. 2023 09:57:29	0.0
440	21 juil. 2023 10:00:29	0.0
441	21 juil. 2023 10:03:29	0.0
442	21 juil. 2023 10:06:29	0.0
443	21 juil. 2023 10:09:29	0.0
444	21 juil. 2023 10:12:29	0.0
445	21 juil. 2023 10:15:29	0.0
446	21 juil. 2023 10:18:29	0.0
447	21 juil. 2023 10:21:29	0.0
448	21 juil. 2023 10:24:29	0.0
449	21 juil. 2023 10:27:29	0.0
450	21 juil. 2023 10:30:29	0.0
451	21 juil. 2023 10:33:29	0.0
452	21 juil. 2023 10:36:29	0.0
453	21 juil. 2023 10:39:29	0.0
454	21 juil. 2023 10:42:29	0.0
455	21 juil. 2023 10:45:29	0.0
456	21 juil. 2023 10:48:29	0.0
457	21 juil. 2023 10:51:29	0.0
458	21 juil. 2023 10:54:29	0.0
459	21 juil. 2023 10:57:29	0.0
460	21 juil. 2023 11:00:29	0.0
461	21 juil. 2023 11:03:29	0.0
462	21 juil. 2023 11:06:29	0.0
463	21 juil. 2023 11:09:29	0.0
464	21 juil. 2023 11:12:29	0.0
465	21 juil. 2023 11:15:29	0.0
466	21 juil. 2023 11:18:29	0.0
467	21 juil. 2023 11:21:29	0.0
468	21 juil. 2023 11:24:29	0.0
469	21 juil. 2023 11:27:29	0.0
470	21 juil. 2023 11:30:29	0.0
471	21 juil. 2023 11:33:29	0.0
472	21 juil. 2023 11:36:29	0.0
473	21 juil. 2023 11:39:29	0.0
474	21 juil. 2023 11:42:29	0.0
475	21 juil. 2023 11:45:29	0.0
476	21 juil. 2023 11:48:29	0.0
477	21 juil. 2023 11:51:29	0.0
478	21 juil. 2023 11:54:29	0.0
479	21 juil. 2023 11:57:29	0.0
480	21 juil. 2023 12:00:29	0.0
481	21 juil. 2023 12:03:29	0.0
482	21 juil. 2023 12:06:29	0.0
483	21 juil. 2023 12:09:29	0.0
484	21 juil. 2023 12:12:29	0.0
485	21 juil. 2023 12:15:29	0.0
486	21 juil. 2023 12:18:29	0.0
487	21 juil. 2023 12:21:29	0.0
488	21 juil. 2023 12:24:29	0.0
489	21 juil. 2023 12:27:29	0.0
490	21 juil. 2023 12:30:29	0.0
491	21 juil. 2023 12:33:29	0.0
492	21 juil. 2023 12:36:29	0.0
493	21 juil. 2023 12:39:29	0.0
494	21 juil. 2023 12:42:29	0.0
495	21 juil. 2023 12:45:29	0.0
496	21 juil. 2023 12:48:29	0.0
497	21 juil. 2023 12:51:29	0.0
498	21 juil. 2023 12:54:29	0.0
499	21 juil. 2023 12:57:29	0.0
500	21 juil. 2023 13:00:29	0.0
501	21 juil. 2023 13:03:29	0.0
502	21 juil. 2023 13:06:29	0.0
503	21 juil. 2023 13:09:29	0.0
504	21 juil. 2023 13:12:29	0.0
505	21 juil. 2023 13:15:29	0.0
506	21 juil. 2023 13:18:29	0.0
507	21 juil. 2023 13:21:29	0.0
508	21 juil. 2023 13:24:29	0.0
509	21 juil. 2023 13:27:29	0.0
510	21 juil. 2023 13:30:29	0.0
511	21 juil. 2023 13:33:29	0.0
512	21 juil. 2023 13:36:29	0.0
513	21 juil. 2023 13:39:29	0.0
514	21 juil. 2023 13:42:29	0.0
515	21 juil. 2023 13:45:29	0.0
516	21 juil. 2023 13:48:29	0.0
517	21 juil. 2023 13:51:29	0.0
518	21 juil. 2023 13:54:29	0.0
519	21 juil. 2023 13:57:29	0.0
520	21 juil. 2023 14:00:29	0.0
521	21 juil. 2023 14:03:29	0.0
522	21 juil. 2023 14:06:29	0.0
523	21 juil. 2023 14:09:29	0.0
524	21 juil. 2023 14:12:29	0.0
525	21 juil. 2023 14:15:29	0.0
526	21 juil. 2023 14:18:29	0.0
527	21 juil. 2023 14:21:29	0.0
528	21 juil. 2023 14:24:29	0.0
529	21 juil. 2023 14:27:29	0.0
530	21 juil. 2023 14:30:29	0.0
531	21 juil. 2023 14:33:29	0.0
532	21 juil. 2023 14:36:29	0.0
533	21 juil. 2023 14:39:29	0.0
534	21 juil. 2023 14:42:29	0.0
535	21 juil. 2023 14:45:29	0.0
536	21 juil. 2023 14:48:29	0.0
537	21 juil. 2023 14:51:29	0.0
538	21 juil. 2023 14:54:29	0.0
539	21 juil. 2023 14:57:29	0.0
540	21 juil. 2023 15:00:29	0.0
541	21 juil. 2023 15:03:29	0.0
542	21 juil. 2023 15:06:29	0.0
543	21 juil. 2023 15:09:29	0.0
544	21 juil. 2023 15:12:29	0.0
545	21 juil. 2023 15:15:29	0.0
546	21 juil. 2023 15:18:29	0.0
547	21 juil. 2023 15:21:29	0.0
548	21 juil. 2023 15:24:29	0.0
549	21 juil. 2023 15:27:29	0.0
550	21 juil. 2023 15:30:29	0.0
551	21 juil. 2023 15:33:29	0.0
552	21 juil. 2023 15:36:29	0.0
553	21 juil. 2023 15:39:29	0.0
554	21 juil. 2023 15:42:29	0.0
555	21 juil. 2023 15:45:29	0.0
556	21 juil. 2023 15:48:29	0.0
557	21 juil. 2023 15:51:29	0.0
558	21 juil. 2023 15:54:29	0.0
559	21 juil. 2023 15:57:29	0.0
560	21 juil. 2023 16:00:29	0.0
561	21 juil. 2023 16:03:29	0.0
562	21 juil. 2023 16:06:29	0.0
563	21 juil. 2023 16:09:29	0.0
564	21 juil. 2023 16:12:29	0.0
565	21 juil. 2023 16:15:29	0.0
566	21 juil. 2023 16:18:29	0.0
567	21 juil. 2023 16:21:29	0.0
568	21 juil. 2023 16:24:29	0.0
569	21 juil. 2023 16:27:29	0.0
570	21 juil. 2023 16:30:29	0.0
571	21 juil. 2023 16:33:29	0.0
572	21 juil. 2023 16:36:29	0.0
573	21 juil. 2023 16:39:29	0.0
574	21 juil. 2023 16:42:29	0.0
575	21 juil. 2023 16:45:29	0.0
576	21 juil. 2023 16:48:29	0.0
577	21 juil. 2023 16:51:29	0.0
578	21 juil. 2023 16:54:29	0.0
579	21 juil. 2023 16:57:29	0.0
580	21 juil. 2023 17:00:29	0.0
581	21 juil. 2023 17:03:29	0.0
582	21 juil. 2023 17:06:29	0.0
583	21 juil. 2023 17:09:29	0.0
584	21 juil. 2023 17:12:29	0.0
585	21 juil. 2023 17:15:29	0.0
586	21 juil. 2023 17:18:29	0.0
587	21 juil. 2023 17:21:29	0.0
588	21 juil. 2023 17:24:29	0.0
589	21 juil. 2023 17:27:29	0.0
590	21 juil. 2023 17:30:29	0.0
591	21 juil. 2023 17:33:29	0.0
592	21 juil. 2023 17:36:29	0.0
593	21 juil. 2023 17:39:29	0.0
594	21 juil. 2023 17:42:29	0.0
595	21 juil. 2023 17:45:29	0.0
596	21 juil. 2023 17:48:29	0.0
597	21 juil. 2023 17:51:29	0.0
598	21 juil. 2023 17:54:29	0.0
599	21 juil. 2023 17:57:29	0.0
600	21 juil. 2023 18:00:29	0.0
601	21 juil. 2023 18:03:29	0.0
602	21 juil. 2023 18:06:29	0.0
603	21 juil. 2023 18:09:29	0.0
604	21 juil. 2023 18:12:29	0.0
605	21 juil. 2023 18:15:29	0.0
606	21 juil. 2023 18:18:29	0.0
607	21 juil. 2023 18:21:29	0.0
608	21 juil. 2023 18:24:29	0.0
609	21 juil. 2023 18:27:29	0.0
610	21 juil. 2023 18:30:29	0.0
611	21 juil. 2023 18:33:29	0.0
612	21 juil. 2023 18:36:29	0.0
613	21 juil. 2023 18:39:29	0.0
614	21 juil. 2023 18:42:29	0.0
615	21 juil. 2023 18:45:29	0.0
616	21 juil. 2023 18:48:29	0.0
617	21 juil. 2023 18:51:29	0.0
618	21 juil. 2023 18:54:29	0.0
619	21 juil. 2023 18:57:29	0.0
620	21 juil. 2023 19:00:29	0.0
621	21 juil. 2023 19:03:29	0.0
622	21 juil. 2023 19:06:29	0.0
623	21 juil. 2023 19:09:29	0.0
624	21 juil. 2023 19:12:29	0.0
625	21 juil. 2023 19:15:29	0.0
626	21 juil. 2023 19:18:29	0.0
627	21 juil. 2023 19:21:29	0.0
628	21 juil. 2023 19:24:29	0.0
629	21 juil. 2023 19:27:29	0.0
630	21 juil. 2023 19:30:29	0.0
631	21 juil. 2023 19:33:29	0.0
632	21 juil. 2023 19:36:29	0.0
633	21 juil. 2023 19:39:29	0.0
634	21 juil. 2023 19:42:29	0.0
635	21 juil. 2023 19:45:29	0.0
636	21 juil. 2023 19:48:29	0.0
637	21 juil. 2023 19:51:29	0.0
638	21 juil. 2023 19:54:29	0.0
639	21 juil. 2023 19:57:29	0.0
640	21 juil. 2023 20:00:29	0.0
641	21 juil. 2023 20:03:29	0.0
642	21 juil. 2023 20:06:29	0.0
643	21 juil. 2023 20:09:29	0.0
644	21 juil. 2023 20:12:29	0.0
645	21 juil. 2023 20:15:29	0.0
646	21 juil. 2023 20:18:29	0.0
647	21 juil. 2023 20:21:29	0.0
648	21 juil. 2023 20:24:29	0.0
649	21 juil. 2023 20:27:29	0.0
650	21 juil. 2023 20:30:29	0.0
651	21 juil. 2023 20:33:29	0.0
652	21 juil. 2023 20:36:29	0.0
653	21 juil. 2023 20:39:29	0.0
654	21 juil. 2023 20:42:29	0.0
655	21 juil. 2023 20:45:29	0.0
656	21 juil. 2023 20:48:29	0.0
657	21 juil. 2023 20:51:29	0.0
658	21 juil. 2023 20:54:29	0.0
659	21 juil. 2023 20:57:29	0.0
660	21 juil. 2023 21:00:29	0.0
661	21 juil. 2023 21:03:29	0.0
662	21 juil. 2023 21:06:29	0.0
663	21 juil. 2023 21:09:29	0.0
664	21 juil. 2023 21:12:29	0.0
